c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15
6.922066623301362,1.1935904885831405,-1.2828194586472819,3.660621279341285,-5.978025188669562,1.9314174644023296,-1.537307237595087,6.8754834794890485,0.0024376166038564406,0.0024376166038564406,0.0018123395057045855,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.0024376166038564406,4.790496995701687
7.090578801253287,1.157011778341257,-1.200282881691237,3.6812554235802963,-6.196559534473636,1.9148476213013055,-1.537307237595087,6.918314960712451,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.0027502551529323682,0.0024376166038564406,0.0018123395057045855,0.0024376166038564406,4.783306309072941
6.960208526288625,1.079477418170427,-1.0670988597848918,3.6034084248603904,-6.197810088669939,1.8623243450565496,-1.537307237595087,6.891740684040997,0.0018123395057045855,0.0024376166038564406,0.002124978054780513,0.0027502551529323682,0.0024376166038564406,0.002124978054780513,0.0018123395057045855,4.793936019741523
6.910498996985552,1.023515117885836,-0.941105524507293,3.579022618032468,-6.286599436607503,1.8510693572898163,-1.5376198761441628,6.874858202390897,0.0024376166038564406,0.0024376166038564406,0.002124978054780513,0.002124978054780513,0.0024376166038564406,0.002124978054780513,0.002124978054780513,4.78955908005446
7.151230679774017,1.1291869474734995,-1.170269580979948,3.6815680621293723,-6.295040677432553,1.9010915251419647,-1.5376198761441628,6.948015622874664,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.0024376166038564406,0.002124978054780513,0.002124978054780513,0.002124978054780513,4.7901843571526115
7.432605373942351,1.2370472469046945,-1.350974662345834,3.817253192428325,-6.395710290235002,1.9636192349571502,-1.537307237595087,7.048685235677112,0.0018123395057045855,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.002124978054780513,4.792685465545219
7.512328203956713,1.2798787281280966,-1.3916176737257047,3.8566456496118917,-6.4132180489832535,1.9873797646869207,-1.5376198761441628,7.081824921879161,0.0024376166038564406,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.0024376166038564406,0.0024376166038564406,0.0024376166038564406,4.786745333112776
7.5142040352511685,1.2495527888677316,-1.2612473987610429,3.8650868904369418,-6.548277902184054,1.9880050417850725,-1.537307237595087,7.082137560428237,0.0024376166038564406,0.002124978054780513,0.002124978054780513,0.0024376166038564406,0.0024376166038564406,0.0024376166038564406,0.002124978054780513,4.78799588730908
7.736802682193229,1.2939474628365133,-1.3150212292021024,3.977011491006124,-6.741801164062053,2.03271235430293,-1.536994599046011,7.150292764126789,0.002124978054780513,0.0014997009566286579,0.002124978054780513,0.002124978054780513,0.0024376166038564406,0.002124978054780513,0.002124978054780513,4.78955908005446
7.961589798978821,1.3571004497498507,-1.463524540013168,4.041727670664841,-6.770876549126115,2.045530534815043,-1.5376198761441628,7.226576570101315,0.002124978054780513,0.0024376166038564406,0.0024376166038564406,0.002124978054780513,0.0024376166038564406,0.002124978054780513,0.0018123395057045855,4.785494778916473
7.801831500401022,1.286756776207767,-1.3534757707384415,3.9529383227272774,-6.725231320961029,2.003324330689793,-1.5376198761441628,7.194374799546495,0.0024376166038564406,0.002124978054780513,0.0024376166038564406,0.0018123395057045855,0.002124978054780513,0.0024376166038564406,0.0024376166038564406,4.791122272799839
7.600179636247049,1.1863998019543942,-1.1680811111364164,3.8607099507498788,-6.730858814844396,1.9508010544450372,-1.537307237595087,7.124656403102563,0.002124978054780513,0.0024376166038564406,0.0024376166038564406,0.002124978054780513,0.0024376166038564406,0.002124978054780513,0.002124978054780513,4.7858074174655485
7.435731759433111,1.101362116605742,-1.031458065190236,3.7631667234381894,-6.680211369894096,1.9007788865928887,-1.5376198761441628,7.060565500541998,0.0027502551529323682,0.0018123395057045855,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.0024376166038564406,0.0024376166038564406,4.787057971661852
7.0652550787781365,1.0172623469043174,-0.958300644706469,3.586838581759366,-6.365384350974637,1.8288720203054254,-1.537307237595087,6.938636466402386,0.0018123395057045855,0.002124978054780513,0.0018123395057045855,0.002124978054780513,0.0024376166038564406,0.0024376166038564406,0.002124978054780513,4.790809634250763
6.260523453456699,0.8925195658230223,-0.8620079715910833,3.2394971537360107,-5.590040749266336,1.714446311343636,-1.5376198761441628,6.684148687454581,0.0024376166038564406,0.0024376166038564406,0.0024376166038564406,0.0027502551529323682,0.0024376166038564406,0.002124978054780513,0.002124978054780513,4.791122272799839
4.92618212600064,0.7840339892936754,-0.9482962111360393,2.7186413309755153,-4.1469012067318545,1.558127036805672,-1.537307237595087,6.303980211778253,0.0024376166038564406,0.0024376166038564406,0.0018123395057045855,0.0018123395057045855,0.002124978054780513,0.002124978054780513,0.0024376166038564406,4.792998104094295
3.4255170904361876,0.6580406540160766,-1.0808549559442326,2.0842977149004582,-2.4767860775682493,1.3417811608451302,-1.5376198761441628,5.868474712915486,0.0027502551529323682,0.002124978054780513,0.0024376166038564406,0.002124978054780513,0.0018123395057045855,0.002124978054780513,0.002124978054780513,4.7986255979776615
2.038652486735373,0.43669256127031986,-0.9120301394432317,1.5165461097785737,-1.3544136863856693,1.1254352848845883,-1.537307237595087,5.500811779202195,0.0024376166038564406,0.002124978054780513,0.0018123395057045855,0.0024376166038564406,0.002124978054780513,0.002124978054780513,0.0018123395057045855,4.801751983468421
1.4568321469050716,0.2759963470452931,-0.6744248421455268,1.2382978011009982,-1.0295822338957805,1.0044441663922044,-1.537307237595087,5.314479203952942,0.0024376166038564406,0.002124978054780513,0.003062893702008296,0.002124978054780513,0.0024376166038564406,0.002124978054780513,0.002124978054780513,4.808317392999015
0.8212379766337108,0.12374137364531634,-0.34677964271395467,0.984435299251345,-0.6784891432835138,0.932537300104741,-1.5376198761441628,5.158159929414978,0.002124978054780513,0.002124978054780513,0.003062893702008296,0.002124978054780513,0.0024376166038564406,0.002124978054780513,0.002124978054780513,4.809255308646243
0.17501409569376847,0.10341986795538105,-0.3008217759997933,0.8034175793363829,-0.07290827372344211,0.9372268783408799,-1.5376198761441628,5.006842871662229,0.002124978054780513,0.002124978054780513,0.0018123395057045855,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.002124978054780513,4.812381694137002
0.2941293828916969,0.27787217833974864,-0.8135489964843146,0.9015860837462242,0.2616149737878004,0.9778698897207505,-1.5376198761441628,4.9968384380918,0.002124978054780513,0.0024376166038564406,0.0024376166038564406,0.0024376166038564406,0.002124978054780513,0.002124978054780513,0.0024376166038564406,4.812069055587926
0.2663045520239393,0.27693426269252086,-0.7982297075795941,0.893770120019326,0.2469209619812318,0.9816215523096616,-1.537307237595087,4.999964823582559,0.0018123395057045855,0.0024376166038564406,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.0024376166038564406,4.810505862842547
0.24754623907938367,0.2738078772017616,-0.7375778290588642,0.9050251077860594,0.21315599868103163,0.9906880702328635,-1.5376198761441628,5.0018406548770145,0.002124978054780513,0.002124978054780513,0.0027502551529323682,0.0027502551529323682,0.002124978054780513,0.0024376166038564406,0.0024376166038564406,4.816758633824065
0.2628655279841041,0.2797480096342042,-0.7156931306235492,0.9090894089240464,0.1956482399327797,0.9941270942726987,-1.5376198761441628,4.998401630837179,0.002124978054780513,0.002124978054780513,0.0024376166038564406,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.002124978054780513,4.812381694137002
0.2613023352387245,0.27818481688882457,-0.7160057691726252,0.9003355295499205,0.20534003495413344,0.992876540076395,-1.537307237595087,4.9971510766408755,0.002124978054780513,0.0024376166038564406,0.0027502551529323682,0.0024376166038564406,0.0024376166038564406,0.002124978054780513,0.002124978054780513,4.810505862842547
0.26192761233687634,0.27693426269252086,-0.7113161909364862,0.9034619150406797,0.1956482399327797,0.9956902870180784,-1.5376198761441628,4.999026907935331,0.0024376166038564406,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.0024376166038564406,0.002124978054780513,0.002124978054780513,4.813006971235154
0.26661719057301525,0.2772469012415968,-0.716631046270777,0.9053377463351353,0.19189657734386856,0.997253479763458,-1.537307237595087,4.998088992288103,0.0018123395057045855,0.002124978054780513,0.002124978054780513,0.0018123395057045855,0.002124978054780513,0.002124978054780513,0.002124978054780513,4.801751983468421
0.259113865395193,0.276308985594369,-0.7000612031697528,0.9053377463351353,0.18501852926419815,0.9994419496069895,-1.537307237595087,4.999339546484407,0.002124978054780513,0.0027502551529323682,0.002124978054780513,0.0027502551529323682,0.0027502551529323682,0.002124978054780513,0.002124978054780513,4.818321826569445
0.2659919134748634,0.2772469012415968,-0.6997485646206769,0.906588300531439,0.17939103538083145,0.9997545881560654,-1.5376198761441628,4.998714269386255,0.002124978054780513,0.0027502551529323682,0.0024376166038564406,0.002124978054780513,0.0024376166038564406,0.002124978054780513,0.002124978054780513,4.816445995274989
0.26411608218040783,0.276308985594369,-0.6947463478354621,0.9053377463351353,0.18314269796974258,0.9981913954106858,-1.5376198761441628,4.995900522444572,0.0024376166038564406,0.0024376166038564406,0.0024376166038564406,0.002124978054780513,0.002124978054780513,0.0024376166038564406,0.0024376166038564406,4.812694332686078
0.263490805082256,0.27693426269252086,-0.6997485646206769,0.9053377463351353,0.1800163124789833,0.9994419496069895,-1.5376198761441628,4.995900522444572,0.0018123395057045855,0.002124978054780513,0.002124978054780513,0.0018123395057045855,0.002124978054780513,0.002124978054780513,0.002124978054780513,4.803940453311952
0.280685925281432,0.26098969668964855,-0.6963095405808417,0.9162800955527928,0.13499636141204974,0.9791204439170542,-1.5379325146932388,5.000590100680711,0.002124978054780513,0.002124978054780513,0.0024376166038564406,0.0024376166038564406,0.002124978054780513,0.002124978054780513,0.002124978054780513,4.808630031548091
0.26880566041654674,0.27005621461285045,-0.7060013356021955,0.9140916257092613,0.15875689114182023,0.9916259858800913,-1.5376198761441628,4.998401630837179,0.0018123395057045855,0.002124978054780513,0.0014997009566286579,0.002124978054780513,0.0024376166038564406,0.002124978054780513,0.0024376166038564406,4.810193224293471
-0.05164885238627903,0.28381231077219127,-0.6544159750046674,0.8700095902895555,0.4279386818961939,1.0225772022386082,-1.5376198761441628,4.964949306086055,0.002124978054780513,0.0024376166038564406,0.0014997009566286579,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.0018123395057045855,4.809880585744395
-0.4408838459858089,0.27130676880915416,-0.8026066472666571,0.7233821107729455,1.0594685510295676,0.9294109146139817,-1.537307237595087,4.841457079201064,0.002124978054780513,0.002124978054780513,0.0027502551529323682,0.0018123395057045855,0.0018123395057045855,0.002124978054780513,0.002124978054780513,4.81331960978423
-0.7991676232268219,0.24473249213770032,-1.0195778003253508,0.5817568480415503,1.6184662767773261,0.8465616991088609,-1.5376198761441628,4.747665514478285,0.0024376166038564406,0.0024376166038564406,0.0024376166038564406,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.0018123395057045855,4.813006971235154
-1.0758527391590178,0.250359986021067,-0.9332895607803948,0.6177102811852819,1.787603731827403,0.8365572655384312,-1.5379325146932388,4.675446009641746,0.002124978054780513,0.0024376166038564406,0.0018123395057045855,0.003062893702008296,0.0024376166038564406,0.0024376166038564406,0.002124978054780513,4.812381694137002
-1.6595489102837746,0.1618832766325795,-1.1149325577935087,0.4482601875861292,2.516989466821542,0.6918056173162768,-1.537307237595087,4.56383404762164,0.002124978054780513,0.0024376166038564406,0.0024376166038564406,0.0018123395057045855,0.0024376166038564406,0.0018123395057045855,0.0024376166038564406,4.819259742216673
-2.2307395394454943,0.073406567244092,-1.2377995075803483,0.28912716610648204,3.2051069133376586,0.574253522863728,-1.537307237595087,4.428774194420839,0.002124978054780513,0.002124978054780513,0.0024376166038564406,0.0018123395057045855,0.002124978054780513,0.002124978054780513,0.0024376166038564406,4.818321826569445
-3.022965622803895,0.011191495977982413,-0.9889392225159099,0.23160167307651136,3.772858518459543,0.5486171618395019,-1.5376198761441628,4.268077980195812,0.0024376166038564406,0.0018123395057045855,0.003062893702008296,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.0024376166038564406,4.818321826569445
-3.696389057513443,-0.013194310849939939,-0.9429813558017486,0.20627795060136123,4.288712124434824,0.5035972107725684,-1.537307237595087,4.129266464406101,0.002124978054780513,0.002124978054780513,0.0027502551529323682,0.002124978054780513,0.0018123395057045855,0.002124978054780513,0.0024376166038564406,4.825199874649115
-4.015593016119965,-0.04570871995383641,-0.9733072950621136,0.1412491323935683,4.754543562557956,0.4351293685249402,-1.5376198761441628,4.041727670664841,0.0024376166038564406,0.0024376166038564406,0.002124978054780513,0.002124978054780513,0.0024376166038564406,0.0024376166038564406,0.0024376166038564406,4.828326260139875
-4.4185841058788355,-0.12480627287004609,-1.057407064763538,0.03213827876606956,5.2478871929997695,0.328206984740973,-1.537307237595087,3.9601290093560237,0.0018123395057045855,0.0024376166038564406,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.0024376166038564406,0.002124978054780513,4.8248872361000394
-4.815635063205264,-0.07916104470496066,-1.2543693506813725,0.02588550778455101,5.792503545490035,0.30163270806951914,-1.537307237595087,3.8825946491851937,0.0024376166038564406,0.002124978054780513,0.0024376166038564406,0.002124978054780513,0.0024376166038564406,0.0018123395057045855,0.0018123395057045855,4.831452645630634
-5.066683818113233,-0.08228743019571993,-1.2662496155462577,-0.006941539868421387,6.087634335817711,0.27443315429991344,-1.537307237595087,3.8231933248607675,0.002124978054780513,0.002124978054780513,0.0018123395057045855,0.002124978054780513,0.0018123395057045855,0.0018123395057045855,0.002124978054780513,4.827700983041723
-5.07387450474198,-0.12480627287004609,-1.3662939512505545,-0.04695927415014012,6.209563369957323,0.21002961319027236,-1.5376198761441628,3.8094372287014266,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.0024376166038564406,0.0024376166038564406,0.0024376166038564406,0.002124978054780513,4.829576814336178
-5.482180449835141,-0.09948255039489595,-1.3741099149774527,-0.08572645423555514,6.625372640228306,0.21784557691717055,-1.537307237595087,3.747847434533469,0.0018123395057045855,0.0027502551529323682,0.002124978054780513,0.0024376166038564406,0.0018123395057045855,0.002124978054780513,0.002124978054780513,4.830514729983406
-5.662885531201027,-0.19577522351028165,-1.3156465063002543,-0.1601344289156259,6.652884832546988,0.1584442525927443,-1.5376198761441628,3.7059538689572946,0.0024376166038564406,0.002124978054780513,0.002124978054780513,0.0027502551529323682,0.0024376166038564406,0.0024376166038564406,0.002124978054780513,4.8248872361000394
-5.716659361642087,-0.23422976504662074,-1.1549502920752275,-0.15075527244334808,6.673518976785999,0.17001187890855363,-1.5376198761441628,3.6896966644053464,0.002124978054780513,0.0024376166038564406,0.0024376166038564406,0.0018123395057045855,0.002124978054780513,0.0024376166038564406,0.0024376166038564406,4.827388344492647
-5.9861537909455365,-0.1488794411488925,-1.2462407484053983,-0.1260568270663498,7.045871488735429,0.19721143267815933,-1.537307237595087,3.6409250507495017,0.0018123395057045855,0.0024376166038564406,0.002124978054780513,0.0024376166038564406,0.002124978054780513,0.002124978054780513,0.0024376166038564406,4.827700983041723
-6.152164860504854,-0.1545069350322592,-1.1618283401548979,-0.12511891141912201,7.086201861566224,0.20877905899396865,-1.5376198761441628,3.6077853645474534,0.002124978054780513,0.0024376166038564406,0.0027502551529323682,0.0024376166038564406,0.0024376166038564406,0.002124978054780513,0.002124978054780513,4.827388344492647
-6.360382134189422,-0.16669983844622038,-1.2468660255035502,-0.1463783327562851,7.450425771239679,0.17720256553729996,-1.5376198761441628,3.5587011123425327,0.0018123395057045855,0.002124978054780513,0.0018123395057045855,0.002124978054780513,0.002124978054780513,0.0024376166038564406,0.002124978054780513,4.8289515372380265
-6.886240173735132,-0.0772852134105051,-1.3322163494012784,-0.17107677813328337,8.017864737812488,0.21440655287733534,-1.5376198761441628,3.4733507884448045,0.0024376166038564406,0.002124978054780513,0.002124978054780513,0.0027502551529323682,0.002124978054780513,0.0024376166038564406,0.0024376166038564406,4.83176528417971
-6.712413140448916,-0.12449363432097016,-1.2725023865277763,-0.1579459590720944,7.720232839092205,0.19502296283462783,-1.5376198761441628,3.48366786056431,0.002124978054780513,0.002124978054780513,0.0024376166038564406,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.0018123395057045855,4.830827368532482
-6.848098270747869,-0.15263110373780364,-1.260934760211967,-0.20577965708071133,7.896873619320104,0.17939103538083145,-1.537307237595087,3.4683485716595897,0.0024376166038564406,0.0024376166038564406,0.0018123395057045855,0.0018123395057045855,0.0027502551529323682,0.002124978054780513,0.002124978054780513,4.835204308219545
-6.986597147988505,-0.13356015224417206,-1.2549946277795243,-0.19483730786305387,8.001920171809616,0.1822047823225148,-1.5376198761441628,3.4439627648316673,0.0024376166038564406,0.0024376166038564406,0.0024376166038564406,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.002124978054780513,4.834579031121393
-6.920005137035332,-0.10698587557271821,-1.1511986294863163,-0.15075527244334808,7.867485595706967,0.22378570934961317,-1.5376198761441628,3.4464638732242747,0.0024376166038564406,0.0024376166038564406,0.0018123395057045855,0.002124978054780513,0.0024376166038564406,0.0024376166038564406,0.002124978054780513,4.83176528417971
-6.930009570605762,-0.09573088780598482,-1.12712546120747,-0.13543598353862762,7.798392476361187,0.24473249213770032,-1.537307237595087,3.4477144274205784,0.002124978054780513,0.002124978054780513,0.0014997009566286579,0.0014997009566286579,0.002124978054780513,0.002124978054780513,0.0024376166038564406,4.832390561277862
-6.955020654531836,-0.04383288865938084,-1.14400794285757,-0.09291714086430147,7.9071906914396095,0.28381231077219127,-1.537307237595087,3.446151234675199,0.0024376166038564406,0.0018123395057045855,0.0018123395057045855,0.0018123395057045855,0.002124978054780513,0.002124978054780513,0.0018123395057045855,4.834579031121393
-7.06913372494455,-0.02851359975466039,-1.1777729061577702,-0.10198365878750337,8.063509965977573,0.28256175657588756,-1.537307237595087,3.4180137652583653,0.002124978054780513,0.0024376166038564406,0.002124978054780513,0.0018123395057045855,0.002124978054780513,0.002124978054780513,0.0018123395057045855,4.800188790723041
-7.107275627931813,-0.027575684107432608,-1.1533870993298478,-0.0876022855300107,8.019427930557868,0.2991315996769117,-1.537307237595087,3.4205148736509727,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.0027502551529323682,0.0024376166038564406,0.0024376166038564406,0.0024376166038564406,4.860215392145619
-6.903435293934308,-0.014757503595319577,-1.148072243995557,-0.05321204513165867,7.8033946931464016,0.30976131034549326,-1.537307237595087,3.4511534514604136,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.0024376166038564406,0.0018123395057045855,0.002124978054780513,4.8636544161854545
-6.645508490946668,0.0055640020946157165,-1.183087761492061,-0.017883889086078852,7.5836097931460245,0.32195421375945443,-1.537307237595087,3.4958607639782713,0.0024376166038564406,0.002124978054780513,0.002124978054780513,0.0027502551529323682,0.002124978054780513,0.0024376166038564406,0.0024376166038564406,4.830514729983406
-6.063062874018215,-0.0035025158285861835,-1.3475356383059989,-0.019134443282382563,7.126844872946094,0.2866260577138746,-1.5376198761441628,3.5980935695260996,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.002124978054780513,4.822073489158356
-5.046362312423298,-0.1226178030265146,-1.4222562515351456,-0.11667767059407197,6.168920358577452,0.22847528758575208,-1.537307237595087,3.790366277207795,0.002124978054780513,0.0024376166038564406,0.0024376166038564406,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.0024376166038564406,4.826137790296343
-3.7970586703158915,-0.2429836444207467,-1.4800943831141922,-0.15294374228687957,4.918366162273742,0.18626908346050186,-1.537307237595087,4.041102393566689,0.002124978054780513,0.0024376166038564406,0.003062893702008296,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.0018123395057045855,4.824261959001888
-2.5977771960606333,-0.267682089797745,-1.3394070360300248,-0.04914774399367161,3.5243108719441807,0.2794353710851283,-1.537307237595087,4.295277533965418,0.0018123395057045855,0.002124978054780513,0.002124978054780513,0.0024376166038564406,0.002124978054780513,0.002124978054780513,0.002124978054780513,4.819259742216673
-1.6945644277802785,-0.1476288869525888,-1.0649103899413603,0.18501852926419815,2.4278874803349026,0.48327570508263307,-1.5376198761441628,4.505683277493517,0.002124978054780513,0.0018123395057045855,0.002124978054780513,0.0024376166038564406,0.002124978054780513,0.002124978054780513,0.002124978054780513,4.817696549471293
-0.9554868977647857,0.022446483744715806,-0.8857685013208538,0.43794311546662357,1.6519186015284504,0.6702335574300378,-1.537307237595087,4.675446009641746,0.002124978054780513,0.002124978054780513,0.0024376166038564406,0.0024376166038564406,0.0024376166038564406,0.0024376166038564406,0.0024376166038564406,4.812694332686078
-0.5803206388736726,0.12811831333237933,-0.8470013212354388,0.5761293541581836,1.2936348242874374,0.7680894232908031,-1.5376198761441628,4.7770535380914225,0.0024376166038564406,0.0024376166038564406,0.0024376166038564406,0.0018123395057045855,0.0024376166038564406,0.002124978054780513,0.002124978054780513,4.808317392999015
-0.5922009037385578,0.1537546743566054,-0.8013560930703534,0.5895728117684484,1.239548355297302,0.8109209045142052,-1.537307237595087,4.79487393538875,0.002124978054780513,0.0024376166038564406,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.0024376166038564406,0.002124978054780513,4.809567947195319
-0.3786687747196993,0.16657285486871842,-0.6897441310502472,0.6833643764912267,0.8478122533051646,0.876262361271074,-1.5376198761441628,4.834891669670469,0.0024376166038564406,0.002124978054780513,0.002124978054780513,0.0014997009566286579,0.0024376166038564406,0.0024376166038564406,0.0024376166038564406,4.812069055587926
-0.03507900928525487,0.18032895102805924,-0.655979167750047,0.7693399774871068,0.4757723799048108,0.9215949508870835,-1.537307237595087,4.90773645160516,0.0027502551529323682,0.0024376166038564406,0.002124978054780513,0.0027502551529323682,0.002124978054780513,0.002124978054780513,0.002124978054780513,4.810505862842547
0.1471892648260109,0.22347307080053724,-0.621901565900771,0.8415594823236461,0.2094043360921205,0.9950650099199265,-1.537307237595087,4.975266378205561,0.002124978054780513,0.002124978054780513,0.0018123395057045855,0.0027502551529323682,0.002124978054780513,0.002124978054780513,0.002124978054780513,4.810505862842547
0.2137812757791835,0.28568814206664683,-0.6744248421455268,0.9309741073593614,0.1437502407861757,1.0347701056525693,-1.537307237595087,5.004029124720546,0.002124978054780513,0.002124978054780513,0.0018123395057045855,0.0024376166038564406,0.002124978054780513,0.0024376166038564406,0.002124978054780513,4.805191007508256
0.2885018890083302,0.29506729853892466,-0.6825534444215009,0.9350384084973484,0.16657285486871842,1.018825539649697,-1.5376198761441628,4.987459281619522,0.0024376166038564406,0.0018123395057045855,0.002124978054780513,0.0018123395057045855,0.002124978054780513,0.0024376166038564406,0.002124978054780513,4.804565730410104
0.263490805082256,0.2875639733611024,-0.6938084321882343,0.9119031558657298,0.20283892656152602,1.0166370698061655,-1.5376198761441628,4.991523582757509,0.002124978054780513,0.002124978054780513,0.0027502551529323682,0.002124978054780513,0.0024376166038564406,0.002124978054780513,0.0024376166038564406,4.809880585744395
0.24660832343215588,0.2885018890083302,-0.6988106489734491,0.9162800955527928,0.1890828304021852,1.0210140094932285,-1.537307237595087,4.99527524534642,0.0024376166038564406,0.002124978054780513,0.0018123395057045855,0.0024376166038564406,0.002124978054780513,0.0024376166038564406,0.002124978054780513,4.804253091861028
